player_id,trial,reaction_time,is_match,clicked,correct,FP,FN,fatigue_level,drift_label
8,103,602.2161855171877,0,0,1,0,0,20.400000000000002,1
8,104,434.8257950790863,1,1,1,0,0,20.6,1
8,105,387.28108965059994,1,0,0,0,1,20.8,1
8,106,400.4239229720043,1,1,1,0,0,21.0,1
8,107,693.3866749807653,1,1,1,0,0,21.200000000000003,1
8,108,442.06541652261495,0,0,1,0,0,21.400000000000002,1
8,109,351.2623578977434,0,0,1,0,0,21.6,1
8,110,576.1814688631545,1,1,1,0,0,21.8,1
8,111,376.02685311512505,1,1,1,0,0,22.0,1
8,112,491.87787626612766,1,1,1,0,0,22.200000000000003,1
8,113,447.84404040953547,0,0,1,0,0,22.400000000000002,1
8,114,408.02180427897724,0,0,1,0,0,22.6,1
8,115,527.9419475698546,0,0,1,0,0,22.8,1
8,116,549.3064129189811,0,0,1,0,0,23.0,1
8,117,275.76646320926613,1,1,1,0,0,23.200000000000003,1
8,118,336.038645106389,1,1,1,0,0,23.400000000000002,1
8,119,172.2931655305988,0,0,1,0,0,23.6,1
8,120,567.0455573162075,1,1,1,0,0,23.8,1
8,121,598.9344351316792,1,0,0,0,1,24.0,1
8,122,490.3781059461224,1,1,1,0,0,24.200000000000003,1
8,123,714.433938974274,1,1,1,0,0,24.400000000000002,1
8,124,450.95880108390014,0,0,1,0,0,24.6,1
8,125,450.8420617932142,1,1,1,0,0,24.8,1
8,126,409.3321064619395,0,0,1,0,0,25.0,1
8,127,342.48604550777327,1,0,0,0,1,25.200000000000003,1
8,128,180.48326534695798,1,1,1,0,0,25.400000000000002,1
8,129,463.91215418687653,1,0,0,0,1,25.6,1
8,130,589.979824583045,1,1,1,0,0,25.8,1
8,131,382.3799080775781,0,0,1,0,0,26.0,1
8,132,252.16848432626588,1,1,1,0,0,26.200000000000003,1
8,133,453.5109352025173,0,0,1,0,0,26.400000000000002,1
8,134,435.54972523408367,0,0,1,0,0,26.6,1
8,135,388.58039934212235,0,1,0,1,0,26.8,1
8,136,461.05519142285283,0,0,1,0,0,27.0,1
8,137,718.0852764736205,1,1,1,0,0,27.200000000000003,1
8,138,603.162941711381,1,1,1,0,0,27.400000000000002,1
8,139,605.4060741738525,0,1,0,1,0,27.6,1
8,140,418.1334919733182,1,1,1,0,0,27.8,1
8,141,413.92735586997543,1,1,1,0,0,28.0,1
8,142,334.38944925489176,0,0,1,0,0,28.200000000000003,1
8,143,496.8556616596826,1,1,1,0,0,28.400000000000002,1
8,144,556.3512905547947,1,1,1,0,0,28.6,1
8,145,643.0158782966839,0,0,1,0,0,28.8,1
8,146,462.4933208864298,0,0,1,0,0,29.0,1
8,147,615.1365917220648,1,0,0,0,1,29.200000000000003,1
8,148,614.9344761142868,1,1,1,0,0,29.400000000000002,1
8,149,417.86337564520755,0,1,0,1,0,29.6,1
8,150,425.46592762807023,0,0,1,0,0,29.8,1
8,151,503.6514845936811,1,1,1,0,0,30.0,1
8,152,275.25720929975944,1,1,1,0,0,30.200000000000003,1
8,153,607.112845084092,0,0,1,0,0,30.400000000000002,1
8,154,428.75240491195586,0,0,1,0,0,30.6,1
8,155,415.7762125570153,0,0,1,0,0,30.8,1
8,156,513.4122085309733,0,0,1,0,0,31.0,1
8,157,610.3282670241381,0,0,1,0,0,31.200000000000003,1
8,158,343.17912085419243,1,1,1,0,0,31.400000000000002,1
8,159,421.03081366918866,0,0,1,0,0,31.6,1
8,160,285.9225938969202,1,1,1,0,0,31.8,1
8,161,366.04378522515316,1,1,1,0,0,32.0,1
8,162,418.32689142007143,1,1,1,0,0,32.2,1
8,163,421.3598162957835,0,0,1,0,0,32.4,1
8,164,515.0267172042601,0,0,1,0,0,32.6,1
8,165,388.1778761122662,1,1,1,0,0,32.800000000000004,1
8,166,537.3737087646032,1,1,1,0,0,33.0,1
8,167,537.3093387927179,0,0,1,0,0,33.2,1
8,168,321.2510889569621,0,0,1,0,0,33.4,1
8,169,497.1622251953288,0,1,0,1,0,33.6,1
8,170,559.1113031074908,0,1,0,1,0,33.800000000000004,1
8,171,397.5785934796109,1,1,1,0,0,34.0,1
8,172,241.8634352456305,1,1,1,0,0,34.2,1
8,173,569.6071659604986,1,1,1,0,0,34.4,1
8,174,579.7620066661977,0,0,1,0,0,34.6,1
8,175,358.0950666506274,1,1,1,0,0,34.800000000000004,1
8,176,503.7305434803451,0,0,1,0,0,35.0,1
8,177,398.73822739872253,1,1,1,0,0,35.2,1
8,178,540.1521266862753,0,0,1,0,0,35.4,1
8,179,462.87715709449606,1,1,1,0,0,35.6,1
8,180,463.2990970598802,1,1,1,0,0,35.800000000000004,1
8,181,376.93209781096834,1,1,1,0,0,36.0,1
8,182,531.7338467179638,0,0,1,0,0,36.2,1
8,183,586.1905419363684,0,0,1,0,0,36.4,1
8,184,512.09885046204,1,1,1,0,0,36.6,1
8,185,467.36514677776097,0,1,0,1,0,36.800000000000004,1
8,186,553.8452930204033,0,0,1,0,0,37.0,1
8,187,521.3154498853735,0,0,1,0,0,37.2,1
8,188,486.2050737966919,1,1,1,0,0,37.4,1
8,189,542.8547856376415,0,0,1,0,0,37.6,1
8,190,440.9215311607076,1,1,1,0,0,37.800000000000004,1
8,191,253.91755651615458,0,0,1,0,0,38.0,1
8,192,499.2258197725142,0,1,0,1,0,38.2,1
8,193,355.34436928107306,1,1,1,0,0,38.400000000000006,1
8,194,488.1969910712479,1,1,1,0,0,38.6,1
8,195,520.4898875661256,0,1,0,1,0,38.800000000000004,1
8,196,320.0967252174861,0,0,1,0,0,39.0,1
8,197,699.6999597849657,1,1,1,0,0,39.2,1
8,198,269.04760307321135,1,1,1,0,0,39.400000000000006,1
8,199,446.26272399747114,1,1,1,0,0,39.6,1
8,200,561.3117368253469,0,0,1,0,0,39.800000000000004,1
8,201,617.4183301984034,1,1,1,0,0,40.0,1
8,202,464.4413588950818,1,1,1,0,0,40.2,1
8,203,518.1919111760579,0,0,1,0,0,40.400000000000006,1
8,204,152.75072979300995,1,1,1,0,0,40.6,1
8,205,436.338490849447,0,0,1,0,0,40.800000000000004,1
8,206,421.0897556819767,0,0,1,0,0,41.0,1
8,207,616.8329730433799,1,1,1,0,0,41.2,1
8,208,343.32380159766626,0,0,1,0,0,41.400000000000006,1
8,209,460.0011597112597,1,1,1,0,0,41.6,1
8,210,610.0756243194653,0,0,1,0,0,41.800000000000004,1
8,211,601.8541608991418,1,1,1,0,0,42.0,1
8,212,462.37756566151035,0,0,1,0,0,42.2,1
8,213,496.35402531695854,1,1,1,0,0,42.400000000000006,1
8,214,423.594318172106,0,0,1,0,0,42.6,1
8,215,387.5856290778411,1,1,1,0,0,42.800000000000004,1
8,216,492.53923636076695,1,1,1,0,0,43.0,1
8,217,354.1107925413724,1,1,1,0,0,43.2,1
8,218,305.64825248326474,1,1,1,0,0,43.400000000000006,1
8,219,345.591168243212,0,0,1,0,0,43.6,1
8,220,262.46894860495036,1,1,1,0,0,43.800000000000004,1
8,221,519.1889734546611,0,0,1,0,0,44.0,1
8,222,733.0117345964529,0,0,1,0,0,44.2,1
8,223,575.6854138706904,1,1,1,0,0,44.400000000000006,1
8,224,261.7583859590918,1,1,1,0,0,44.6,1
8,225,460.39385476378976,0,0,1,0,0,44.800000000000004,1
8,226,392.92615537616035,1,1,1,0,0,45.0,1
8,227,552.8162070238312,0,1,0,1,0,45.2,1
8,228,324.19455832989644,0,0,1,0,0,45.400000000000006,1
8,229,521.4066801026656,0,0,1,0,0,45.6,1
8,230,406.83556265476335,1,1,1,0,0,45.800000000000004,1
8,231,502.2913492928606,0,0,1,0,0,46.0,1
8,232,355.7857345747807,1,1,1,0,0,46.2,1
8,233,445.25882825590725,1,1,1,0,0,46.400000000000006,1
8,234,544.015469186313,1,1,1,0,0,46.6,1
8,235,375.405488593057,0,0,1,0,0,46.800000000000004,1
8,236,497.4606165275891,0,0,1,0,0,47.0,1
8,237,269.98352271170074,0,0,1,0,0,47.2,1
8,238,394.487140266649,0,0,1,0,0,47.400000000000006,1
8,239,580.1493163760956,0,0,1,0,0,47.6,1
8,240,491.6245918497753,1,1,1,0,0,47.800000000000004,1
8,241,513.8621913334139,1,1,1,0,0,48.0,1
8,242,743.3509391481624,0,0,1,0,0,48.2,1
8,243,437.36653839398616,1,1,1,0,0,48.400000000000006,1
8,244,493.7078782039535,0,0,1,0,0,48.6,1
8,245,627.322287804753,1,1,1,0,0,48.800000000000004,1
8,246,539.3191937724682,1,0,0,0,1,49.0,1
8,247,226.03449365615555,0,0,1,0,0,49.2,1
8,248,472.4067679782746,1,1,1,0,0,49.400000000000006,1
8,249,425.7475892249586,1,1,1,0,0,49.6,1
8,250,345.5906207552505,0,0,1,0,0,49.800000000000004,1
8,251,366.3619558732578,0,1,0,1,0,50.0,1
8,252,358.88766564662205,0,0,1,0,0,50.2,1
8,253,394.2184618521992,0,0,1,0,0,50.400000000000006,1
8,254,600.3728968940163,0,0,1,0,0,50.6,1
8,255,559.9275589558096,1,1,1,0,0,50.800000000000004,1
8,256,648.1664610859885,0,0,1,0,0,51.0,1
8,257,461.28402325938174,0,0,1,0,0,51.2,1
8,258,458.69502549195073,0,0,1,0,0,51.400000000000006,1
8,259,478.9826618705088,0,0,1,0,0,51.6,1
8,260,656.3219351066991,1,1,1,0,0,51.800000000000004,1
8,261,453.49458244265855,1,1,1,0,0,52.0,1
8,262,528.4994677951743,1,1,1,0,0,52.2,1
8,263,328.66463771326437,0,0,1,0,0,52.400000000000006,1
8,264,525.2254426156495,0,0,1,0,0,52.6,1
8,265,515.8624859304223,0,0,1,0,0,52.800000000000004,1
8,266,334.7247978533301,0,1,0,1,0,53.0,1
8,267,588.6162753108417,1,0,0,0,1,53.2,1
8,268,507.9023132469224,1,1,1,0,0,53.400000000000006,1
8,269,676.1386707411732,0,0,1,0,0,53.6,1
8,270,480.9487839817822,1,1,1,0,0,53.800000000000004,1
8,271,528.8974975435594,0,0,1,0,0,54.0,1
8,272,552.5713635789263,1,1,1,0,0,54.2,1
8,273,532.392419970275,0,0,1,0,0,54.400000000000006,1
8,274,694.5403178223108,0,0,1,0,0,54.6,1
8,275,496.4006566106329,1,1,1,0,0,54.800000000000004,1
8,276,393.2711718017581,0,1,0,1,0,55.0,1
8,277,446.58525253575874,1,0,0,0,1,55.2,1
8,278,323.23194349809864,0,0,1,0,0,55.400000000000006,1
8,279,518.6351277033777,1,1,1,0,0,55.6,1
8,280,483.1287024940752,1,1,1,0,0,55.800000000000004,1
8,281,560.0838369899069,1,1,1,0,0,56.0,1
8,282,426.5208139816289,0,0,1,0,0,56.2,1
8,283,712.9431814879221,1,1,1,0,0,56.400000000000006,1
8,284,413.6418537227793,0,0,1,0,0,56.6,1
8,285,375.30370096771213,0,0,1,0,0,56.800000000000004,1
8,286,400.23277485374,1,1,1,0,0,57.0,1
8,287,341.0721040862823,0,0,1,0,0,57.2,1
8,288,531.4744149518064,1,1,1,0,0,57.400000000000006,1
8,289,413.7060894348038,0,0,1,0,0,57.6,1
8,290,639.4723072820718,0,0,1,0,0,57.800000000000004,1
8,291,509.3548956715344,0,0,1,0,0,58.0,1
8,292,132.21421982558604,0,0,1,0,0,58.2,1
8,293,609.1850969334012,0,0,1,0,0,58.400000000000006,1
8,294,478.4284586177455,1,1,1,0,0,58.6,1
8,295,644.6962604560388,0,0,1,0,0,58.800000000000004,1
8,296,438.16558811418764,1,1,1,0,0,59.0,1
8,297,431.9629459479005,1,0,0,0,1,59.2,1
8,298,637.0033394644774,1,1,1,0,0,59.400000000000006,1
8,299,449.64544757000334,1,1,1,0,0,59.6,1
8,300,466.96262274310067,0,0,1,0,0,59.800000000000004,1
8,301,431.31085779024016,0,0,1,0,0,60.0,1
8,302,362.6926119658264,1,1,1,0,0,60.2,1
8,303,462.4226669992612,0,0,1,0,0,60.400000000000006,1
8,304,366.7261425181463,1,1,1,0,0,60.6,1
8,305,597.3411966632492,1,0,0,0,1,60.800000000000004,1
8,306,529.69151282752,0,1,0,1,0,61.0,1
8,307,356.9416451655164,0,0,1,0,0,61.2,1
8,308,635.1338287461856,0,0,1,0,0,61.400000000000006,1
8,309,451.28685338703673,0,0,1,0,0,61.6,1
8,310,318.92164734379696,0,0,1,0,0,61.800000000000004,1
8,311,470.69244007365967,0,0,1,0,0,62.0,1
8,312,418.12605261455263,0,0,1,0,0,62.2,1
8,313,526.0051687769261,1,1,1,0,0,62.400000000000006,1
8,314,661.1753962297104,1,1,1,0,0,62.6,1
8,315,404.05302138048575,1,1,1,0,0,62.800000000000004,1
8,316,287.64726238458377,0,0,1,0,0,63.0,1
8,317,507.7262681142359,1,1,1,0,0,63.2,1
8,318,550.550705887357,0,0,1,0,0,63.400000000000006,1
8,319,413.74546346861246,0,0,1,0,0,63.6,1
8,320,407.2746335696921,1,1,1,0,0,63.800000000000004,1
8,321,371.3125951306582,1,1,1,0,0,64.0,1
8,322,404.805182722767,0,0,1,0,0,64.2,1
8,323,511.2107616187663,1,1,1,0,0,64.4,1
8,324,459.63315827132675,0,0,1,0,0,64.60000000000001,1
8,325,495.125908501847,0,0,1,0,0,64.8,1
8,326,451.60676527874557,1,1,1,0,0,65.0,1
8,327,529.4593683248628,1,0,0,0,1,65.2,1
8,328,535.5260544215195,1,1,1,0,0,65.4,1
8,329,449.08959625968316,1,1,1,0,0,65.60000000000001,1
8,330,560.3800944215319,0,1,0,1,0,65.8,1
8,331,722.7379227793725,1,1,1,0,0,66.0,1
8,332,342.9356631218061,0,0,1,0,0,66.2,1
8,333,398.57963014955254,0,0,1,0,0,66.4,1
8,334,692.6471372111389,0,0,1,0,0,66.60000000000001,1
8,335,519.3079905290701,1,1,1,0,0,66.8,1
8,336,436.6639680583146,0,0,1,0,0,67.0,1
8,337,466.3274288185647,0,0,1,0,0,67.2,1
8,338,367.3155197865599,0,0,1,0,0,67.4,1
8,339,514.8625916558441,0,0,1,0,0,67.60000000000001,1
8,340,578.1999332445105,0,0,1,0,0,67.8,1
8,341,540.6282174596315,1,1,1,0,0,68.0,1
8,342,468.81789922799277,0,0,1,0,0,68.2,1
8,343,488.4614774447648,1,1,1,0,0,68.4,1
8,344,432.0867742218604,0,0,1,0,0,68.60000000000001,1
8,345,365.9780143116499,0,0,1,0,0,68.8,1
8,346,469.6894945150928,0,0,1,0,0,69.0,1
8,347,516.6870745501456,1,1,1,0,0,69.2,1
8,348,372.54856018421896,0,0,1,0,0,69.4,1
8,349,505.82619705452345,1,1,1,0,0,69.60000000000001,1
8,350,486.37838934668383,0,1,0,1,0,69.8,1
8,351,667.2146262608527,0,1,0,1,0,70.0,1
8,352,542.0340309240794,1,1,1,0,0,70.2,1
8,353,435.12755301934783,1,1,1,0,0,70.4,1
8,354,460.94656422710807,1,1,1,0,0,70.60000000000001,1
8,355,564.8422045873995,1,1,1,0,0,70.8,1
8,356,536.978754864561,1,1,1,0,0,71.0,1
8,357,589.7140388214782,0,0,1,0,0,71.2,1
8,358,650.5558663107907,1,1,1,0,0,71.4,1
8,359,431.20467968590805,1,1,1,0,0,71.60000000000001,1
8,360,511.3853261753158,0,0,1,0,0,71.8,1
8,361,346.4589468197921,0,0,1,0,0,72.0,1
8,362,419.49656949353755,1,1,1,0,0,72.2,1
8,363,521.157193896461,0,0,1,0,0,72.4,1
8,364,505.7373834706385,0,0,1,0,0,72.60000000000001,1
8,365,544.6191445989065,1,1,1,0,0,72.8,1
8,366,632.8875385387392,1,1,1,0,0,73.0,1
8,367,535.8263560620832,1,1,1,0,0,73.2,1
8,368,498.1442887905761,1,1,1,0,0,73.4,1
8,369,541.3764992439695,0,0,1,0,0,73.60000000000001,1
8,370,481.3510975916539,0,0,1,0,0,73.8,1
8,371,389.9272494132808,1,1,1,0,0,74.0,1
8,372,532.9357061618847,0,0,1,0,0,74.2,1
8,373,595.885461453665,0,0,1,0,0,74.4,1
8,374,427.5366171451747,0,0,1,0,0,74.60000000000001,1
8,375,376.1967645665349,1,1,1,0,0,74.8,1
8,376,415.2690668067761,1,0,0,0,1,75.0,1
8,377,486.83016701769816,0,0,1,0,0,75.2,1
8,378,424.903185750231,1,1,1,0,0,75.4,1
8,379,575.624649133743,1,1,1,0,0,75.60000000000001,1
8,380,649.0670296873755,0,0,1,0,0,75.8,1
8,381,609.1045544246616,0,0,1,0,0,76.0,1
8,382,486.11856582819604,1,1,1,0,0,76.2,1
8,383,494.12802647089205,0,0,1,0,0,76.4,1
8,384,447.18493737878396,1,1,1,0,0,76.60000000000001,1
8,385,513.8251479624007,0,0,1,0,0,76.80000000000001,1
8,386,502.11924127109495,0,0,1,0,0,77.0,1
8,387,543.1491388323008,0,0,1,0,0,77.2,1
8,388,573.6698111993567,1,1,1,0,0,77.4,1
8,389,779.2829447178146,0,0,1,0,0,77.60000000000001,1
8,390,338.4250883369289,1,1,1,0,0,77.80000000000001,1
8,391,504.90878120344337,0,0,1,0,0,78.0,1
8,392,424.44520622385534,0,0,1,0,0,78.2,1
8,393,472.9554533589783,0,0,1,0,0,78.4,1
8,394,732.9983120707575,0,0,1,0,0,78.60000000000001,1
8,395,403.0297148182994,1,1,1,0,0,78.80000000000001,1
8,396,723.3156637585154,0,0,1,0,0,79.0,1
8,397,100.0,0,0,1,0,0,79.2,1
8,398,420.4353873316333,1,1,1,0,0,79.4,1
8,399,456.3071821476468,0,0,1,0,0,79.60000000000001,1
8,400,355.68083718466386,0,0,1,0,0,79.80000000000001,1
8,401,425.23222639734973,0,0,1,0,0,80.0,1
8,402,391.8498050928072,1,1,1,0,0,80.2,1
8,403,458.34789152393006,1,1,1,0,0,80.4,1
8,404,482.93511257933955,1,1,1,0,0,80.60000000000001,1
8,405,606.9547833053755,0,0,1,0,0,80.80000000000001,1
8,406,697.0365917515833,0,0,1,0,0,81.0,1
8,407,592.1884748528548,1,1,1,0,0,81.2,1
8,408,391.36635777979313,0,0,1,0,0,81.4,1
8,409,374.9564709037637,1,1,1,0,0,81.60000000000001,1
8,410,408.66334640488634,0,0,1,0,0,81.80000000000001,1
8,411,526.7538353250743,1,1,1,0,0,82.0,1
8,412,543.092873846812,0,0,1,0,0,82.2,1
8,413,451.050467641911,0,0,1,0,0,82.4,1
8,414,523.6403440774935,1,1,1,0,0,82.60000000000001,1
8,415,558.2286323346525,1,1,1,0,0,82.80000000000001,1
8,416,513.9572585350066,1,1,1,0,0,83.0,1
8,417,590.2505281885071,0,0,1,0,0,83.2,1
8,418,410.728118552178,1,1,1,0,0,83.4,1
8,419,582.9172759359162,1,1,1,0,0,83.60000000000001,1
8,420,534.4691036320323,0,0,1,0,0,83.80000000000001,1
8,421,251.90468074131115,1,1,1,0,0,84.0,1
8,422,330.02135215929,1,1,1,0,0,84.2,1
8,423,538.3935704131941,1,1,1,0,0,84.4,1
8,424,518.5199313903277,1,1,1,0,0,84.60000000000001,1
8,425,468.357221597062,0,0,1,0,0,84.80000000000001,1
8,426,393.13541522547774,1,0,0,0,1,85.0,1
8,427,383.6838643492823,0,0,1,0,0,85.2,1
8,428,355.8442423969217,1,1,1,0,0,85.4,1
8,429,259.5992552198869,0,0,1,0,0,85.60000000000001,1
8,430,666.6512736096993,1,1,1,0,0,85.80000000000001,1
8,431,741.1005102696248,1,1,1,0,0,86.0,1
8,432,554.7306974141017,0,0,1,0,0,86.2,1
8,433,483.05712743539374,0,0,1,0,0,86.4,1
8,434,293.2852694421838,1,1,1,0,0,86.60000000000001,1
8,435,489.86400300054305,1,1,1,0,0,86.80000000000001,1
8,436,383.96087487776316,1,1,1,0,0,87.0,1
8,437,449.87933109995004,0,0,1,0,0,87.2,1
8,438,512.2927298110557,0,0,1,0,0,87.4,1
8,439,613.2943101333611,0,0,1,0,0,87.60000000000001,1
8,440,447.0057550850028,1,1,1,0,0,87.80000000000001,1
8,441,624.745172277636,1,1,1,0,0,88.0,1
8,442,710.0660096894273,1,1,1,0,0,88.2,1
8,443,496.12794325297415,1,1,1,0,0,88.4,1
8,444,575.8011412782973,0,0,1,0,0,88.60000000000001,1
8,445,645.627196994341,0,0,1,0,0,88.80000000000001,1
8,446,508.12417897862264,0,0,1,0,0,89.0,1
8,447,376.3208284123599,0,0,1,0,0,89.2,1
8,448,469.4552449086259,0,1,0,1,0,89.4,1
8,449,332.2275219604017,1,1,1,0,0,89.60000000000001,1
8,450,759.6047560910347,0,1,0,1,0,89.80000000000001,1
8,451,529.1578103568883,1,1,1,0,0,90.0,1
8,452,515.7596709759321,0,0,1,0,0,90.2,1
8,453,652.4986573214557,1,1,1,0,0,90.4,1
8,454,526.5725099652425,1,1,1,0,0,90.60000000000001,1
8,455,377.9310184331924,0,0,1,0,0,90.80000000000001,1
8,456,720.8374084401797,0,0,1,0,0,91.0,1
8,457,535.9195563963302,0,0,1,0,0,91.2,1
8,458,557.1660814384472,1,1,1,0,0,91.4,1
8,459,369.59990683500206,1,1,1,0,0,91.60000000000001,1
8,460,565.8308274904201,1,1,1,0,0,91.80000000000001,1
8,461,574.0104037578269,0,0,1,0,0,92.0,1
8,462,599.8971940867957,1,1,1,0,0,92.2,1
8,463,598.4909541285332,1,1,1,0,0,92.4,1
8,464,426.1612689316582,1,0,0,0,1,92.60000000000001,1
8,465,445.44170612250264,0,0,1,0,0,92.80000000000001,1
8,466,432.75478862423046,0,0,1,0,0,93.0,1
8,467,356.41069225581316,1,0,0,0,1,93.2,1
8,468,477.240073767128,0,0,1,0,0,93.4,1
8,469,477.75865255477936,1,1,1,0,0,93.60000000000001,1
8,470,523.0802894514759,0,0,1,0,0,93.80000000000001,1
8,471,573.3704778310287,0,0,1,0,0,94.0,1
8,472,500.2862720597491,0,0,1,0,0,94.2,1
8,473,451.89970108920073,1,1,1,0,0,94.4,1
8,474,414.9623413702418,0,0,1,0,0,94.60000000000001,1
8,475,691.3689569565133,1,1,1,0,0,94.80000000000001,1
8,476,484.63657953763663,0,1,0,1,0,95.0,1
8,477,503.5818079803772,0,0,1,0,0,95.2,1
8,478,625.1381212232022,1,0,0,0,1,95.4,1
8,479,436.3315474133574,0,0,1,0,0,95.60000000000001,1
8,480,517.4452174275755,1,1,1,0,0,95.80000000000001,1
8,481,596.7908452427985,0,0,1,0,0,96.0,1
8,482,377.696526242918,1,1,1,0,0,96.2,1
8,483,390.1792045212363,0,0,1,0,0,96.4,1
8,484,592.9596902405444,1,1,1,0,0,96.60000000000001,1
8,485,553.3763924685644,1,1,1,0,0,96.80000000000001,1
8,486,598.0921918650012,1,1,1,0,0,97.0,1
8,487,360.21375005644717,1,0,0,0,1,97.2,1
8,488,663.9084921589891,1,1,1,0,0,97.4,1
8,489,174.0029053265996,1,1,1,0,0,97.60000000000001,1
8,490,491.01038928231236,0,0,1,0,0,97.80000000000001,1
8,491,672.7220467201709,1,1,1,0,0,98.0,1
8,492,535.3919880543677,1,1,1,0,0,98.2,1
8,493,478.51628068713654,0,0,1,0,0,98.4,1
8,494,451.2346152935629,0,1,0,1,0,98.60000000000001,1
8,495,537.3624955860358,0,0,1,0,0,98.80000000000001,1
8,496,578.3286559116434,1,1,1,0,0,99.0,1
8,497,389.9491841063099,1,1,1,0,0,99.2,1
8,498,541.0781585143126,1,1,1,0,0,99.4,1
8,499,589.680192836254,0,0,1,0,0,99.60000000000001,1
8,500,588.6295052073209,0,1,0,1,0,99.80000000000001,1
9,1,428.39668512623336,1,1,1,0,0,0.0,0
9,2,206.1580159604702,0,0,1,0,0,0.08,0
9,3,208.53152491853336,0,0,1,0,0,0.16,0
9,4,317.70409892323806,0,0,1,0,0,0.24,0
9,5,394.7454708620912,0,0,1,0,0,0.32,0
9,6,223.3600079456595,1,1,1,0,0,0.4,0
9,7,393.8533141564575,1,1,1,0,0,0.48,0
9,8,322.1409067549234,0,0,1,0,0,0.56,0
9,9,421.96832438795917,0,0,1,0,0,0.64,0
9,10,306.2290632633351,0,0,1,0,0,0.72,0
9,11,220.3721230301964,0,0,1,0,0,0.8,0
9,12,306.59881416820025,1,1,1,0,0,0.88,0
9,13,284.593851129344,1,1,1,0,0,0.96,0
9,14,379.61774358523496,1,1,1,0,0,1.04,0
9,15,416.10730301381227,0,0,1,0,0,1.12,0
9,16,428.8024513570276,1,1,1,0,0,1.2,0
9,17,201.31095994836568,0,0,1,0,0,1.28,0
9,18,304.11792099996836,1,1,1,0,0,1.36,0
9,19,239.1561876472762,0,0,1,0,0,1.44,0
9,20,246.94731286362517,0,0,1,0,0,1.52,0
9,21,245.366874524355,1,1,1,0,0,1.6,0
9,22,407.2497455239861,1,1,1,0,0,1.68,0
9,23,316.5346512036683,1,1,1,0,0,1.76,0
9,24,175.18557871898292,1,1,1,0,0,1.84,0
9,25,213.8081842183672,0,0,1,0,0,1.92,0
9,26,415.3013721340392,1,1,1,0,0,2.0,0
9,27,315.6725079927695,0,0,1,0,0,2.08,0
9,28,384.3837758363575,1,1,1,0,0,2.16,0
9,29,361.09950134504635,1,1,1,0,0,2.24,0
9,30,254.531035688496,1,1,1,0,0,2.32,0
9,31,278.8940342723711,1,1,1,0,0,2.4,0
9,32,221.9027753023603,0,0,1,0,0,2.48,0
9,33,308.84613766807564,0,0,1,0,0,2.56,0
9,34,360.4895331253101,0,0,1,0,0,2.64,0
9,35,322.5800717202479,0,0,1,0,0,2.72,0
9,36,242.93975667199726,1,0,0,0,1,2.8000000000000003,0
9,37,299.2675962124202,0,0,1,0,0,2.88,0
9,38,367.76431462466905,0,0,1,0,0,2.96,0
9,39,339.62201043765725,0,0,1,0,0,3.04,0
9,40,276.0298470315409,0,0,1,0,0,3.12,0
9,41,287.22076967353956,0,0,1,0,0,3.2,0
9,42,321.22467586483094,1,1,1,0,0,3.2800000000000002,0
9,43,337.94756665988655,0,0,1,0,0,3.36,0
9,44,237.1445875406901,0,0,1,0,0,3.44,0
9,45,433.39360098693,0,0,1,0,0,3.52,0
9,46,252.39564208095538,1,1,1,0,0,3.6,0
9,47,338.95800285317006,0,0,1,0,0,3.68,0
9,48,295.64123063008816,0,0,1,0,0,3.7600000000000002,0
9,49,411.1233662629742,1,1,1,0,0,3.84,0
9,50,331.58344760580917,0,0,1,0,0,3.92,0
9,51,270.9340920028855,1,1,1,0,0,4.0,0
9,52,387.3209595489882,0,0,1,0,0,4.08,0
9,53,292.014568273649,0,0,1,0,0,4.16,0
9,54,255.89136243087017,0,0,1,0,0,4.24,0
9,55,278.37043279454747,1,1,1,0,0,4.32,0
9,56,295.29523867291937,0,0,1,0,0,4.4,0
9,57,355.43228166169087,0,0,1,0,0,4.48,0
9,58,270.4598501770191,1,1,1,0,0,4.5600000000000005,0
9,59,171.28138712042946,0,0,1,0,0,4.64,0
9,60,185.62954308694708,1,1,1,0,0,4.72,0
9,61,251.64690562458492,1,1,1,0,0,4.8,0
9,62,230.0602813091898,1,1,1,0,0,4.88,0
9,63,322.01231319490944,0,0,1,0,0,4.96,0
9,64,289.72866607798784,0,0,1,0,0,5.04,0
9,65,344.5531433530272,0,0,1,0,0,5.12,0
9,66,313.74865527584484,0,0,1,0,0,5.2,0
9,67,337.71994860399104,1,1,1,0,0,5.28,0
9,68,268.5506325019225,1,1,1,0,0,5.36,0
9,69,247.07887752166857,0,0,1,0,0,5.44,0
9,70,292.3815793699814,0,0,1,0,0,5.5200000000000005,0
9,71,178.65140830092162,1,1,1,0,0,5.6000000000000005,0
9,72,306.28025960532636,0,0,1,0,0,5.68,0
9,73,281.10123356233197,1,1,1,0,0,5.76,0
9,74,326.48920517191476,1,1,1,0,0,5.84,0
9,75,340.48808326798775,0,0,1,0,0,5.92,0
9,76,314.8432491527957,1,1,1,0,0,6.0,0
9,77,359.3101003257344,1,1,1,0,0,6.08,0
9,78,365.90261162310424,1,1,1,0,0,6.16,0
9,79,314.8391240583269,0,0,1,0,0,6.24,0
9,80,220.1840279605699,0,1,0,1,0,6.32,0
